Geographic area,Case Count,Case Rate,Population,Hospitalization Count,Hospitalization Rate,Death Count,Death Rate
Ontario,"29,047",195.4,"14,864,428","3,559",23.9,"2,312",15.6
Toronto Public Health,"10,565",338.6,"3,120,358","1,470",47.1,809,25.9
Peel Public Health,"4,679",291.4,"1,605,952",263,16.4,277,17.2
York Region Public Health,"2,492",203.3,"1,225,797",233,19,211,17.2
Ottawa Public Health,"1,972",187,"1,054,656",243,23,247,23.4
Durham Region Health Department ,"1,490",209.2,"712,402",197,27.7,175,24.6
Halton Region Public Health,654,105.6,"619,087",89,14.4,25,4
Simcoe Muskoka District Health Unit ,474,79.1,"599,589",55,9.2,34,5.7
City of Hamilton Public Health Services,689,116.4,"592,163",136,23,39,6.6
Region of Waterloo Public Health and Emergency Services,"1,108",189.6,"584,361",184,31.5,111,19
Middlesex-London Health Unit,541,106.6,"507,524",107,21.1,54,10.6
Niagara Region Public Health,703,148.8,"472,485",124,26.2,59,12.5
Windsor-Essex County Health Unit ,972,228.8,"424,830",157,37,67,15.8
Wellington-Dufferin-Guelph Public Health,392,125.7,"311,908",48,15.4,34,10.9
"Kingston, Frontenac and Lennox & Addington Public Health",62,29.1,"212,719",5,2.4,0,0
Southwestern Public Health,74,35,"211,498",16,7.6,4,1.9
Eastern Ontario Health Unit,149,71.4,"208,711",12,5.7,12,5.7
Public Health Sudbury & Districts,64,32.2,"199,023",5,2.5,2,1
"Haliburton, Kawartha, Pine Ridge District Health Unit ",179,94.7,"188,937",12,6.4,19,10.1
"Leeds, Grenville & Lanark District Health Unit",350,202.1,"173,170",40,23.1,50,28.9
Grey Bruce Health Unit,90,53,"169,884",3,1.8,0,0
Hastings Prince Edward Public Health,44,26.1,"168,493",6,3.6,5,3
Brant County Health Unit,118,76,"155,203",19,12.2,5,3.2
Thunder Bay District Health Unit,83,55.3,"149,960",10,6.7,1,0.7
Peterborough Public Health ,89,60.1,"147,977",8,5.4,2,1.4
Huron Perth Health Unit,55,39.4,"139,757",5,3.6,5,3.6
Lambton Public Health,266,203.1,"130,964",55,42,24,18.3
North Bay Parry Sound District Health Unit,25,19.3,"129,752",7,5.4,1,0.8
Algoma Public Health,21,18.4,"114,434",1,0.9,0,0
Haldimand-Norfolk Health Unit,369,323.5,"114,081",19,16.7,31,27.2
Renfrew County and District Health Unit,27,24.9,"108,631",2,1.8,1,0.9
Chatham-Kent Public Health,146,137.3,"106,317",4,3.8,1,0.9
Northwestern Health Unit,22,25.1,"87,675",0,0,0,0
Porcupine Health Unit,65,77.9,"83,441",20,24,7,8.4
Timiskaming Health Unit,18,55.1,"32,689",4,12.2,0,0
